2020-11-28 02:22:08,b'RT @adamIDP: DF$$$ TONIGHT!!!! CYA SOON!!\n\n@OrangeMan3142 @Big3Network #DFS #DraftKings #FanDuel https://t.co/GTsK0jdasM',OrangeMan3142,"New Britain, CT",2622,1572,3,Twitter for Android
2020-11-28 02:16:16,"b'RT @dfs_mma: UFC Fight Night, Smith vs. Clark \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\nThe Sheet is LIVE!\nhttps://t.co/Cwse6EXXTq\n\n\xe2\x98\x91\xef\xb8\x8f Ownership Projections\n\xe2\x98\x91\xef\xb8\x8f Vegas Line Move\xe2\x80\xa6'",Matt_Martin1717,NY,104,82,1,Twitter for iPhone
2020-11-28 02:15:02,b'RT @JerseyKidPicks: Booooooom \n\n#SouthFlorida +25   Caaaaaash \n\n#CentralMichigan -7 gets #Lucky\n\n#NorthCarolina +5  falls ....\n\n#JERSEYKID\xe2\x80\xa6',ahardy316,"Texas, USA",17900,17581,16,Twitter for iPhone
2020-11-28 02:12:03,b'@dougie_smooth95 Mr \xe2\x80\x9cSmoothie\xe2\x80\x9d It\xe2\x80\x99s never easy when you have to win by two touchdowns on the road but I believe the\xe2\x80\xa6 https://t.co/06OyvE2Zay',JerseyKidPicks,"Brigantine, NJ",154909,154885,0,Twitter for iPhone
2020-11-28 02:11:52,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',Viking34511,,4,321,632,Twitter Web App
2020-11-28 02:10:00,b'RT @adamIDP: DF$$$ TONIGHT!!!! CYA SOON!!\n\n@OrangeMan3142 @Big3Network #DFS #DraftKings #FanDuel https://t.co/GTsK0jdasM',Big3Network,,87,39,3,Twitter for iPhone
2020-11-28 02:09:47,b'RT @adamIDP: DF$$$ TONIGHT!!!! CYA SOON!!\n\n@OrangeMan3142 @Big3Network #DFS #DraftKings #FanDuel https://t.co/GTsK0jdasM',Big3Idp,"Bowling Green, KY",1340,794,3,Twitter for iPhone
2020-11-28 02:09:30,b'DF$$$ TONIGHT!!!! CYA SOON!!\n\n@OrangeMan3142 @Big3Network #DFS #DraftKings #FanDuel https://t.co/GTsK0jdasM',adamIDP,"Kentucky, USA",1534,1371,3,Twitter for iPhone
2020-11-28 02:08:00,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',CWIgBXZOBU0iQRJ,,2,28,632,Twitter for Android
2020-11-28 02:07:00,b'Get a NFL Express Weekly Pass for $3.95 https://t.co/5KEGReiM2y #DFS  #FantasyFootball #FanDuel #DraftKings',AwesemoNFL,"Chicago, IL",8812,191,0,Sprout Social
2020-11-28 02:06:42,b'BIG SATURDAY \xf0\x9f\xa5\xb3\xf0\x9f\x92\xb4\n\n\xf0\x9f\x94\xa5CFB CBB SOC UFC/BOX\xf0\x9f\x94\xa5\n\n#GamblingTwitter #FanDuel #DraftKings \n\nTHE REAL FEAST IS UPON US https://t.co/LTJuRXN5vI',VegasSyndicate,"Henderson, Nevada",10320,3406,0,Twitter Web App
2020-11-28 02:04:23,b'(FREE!) NFL Fantasy FanDuel and DraftKings DFS Advice: The Positive Regression Five Pack Week 12\xe2\x80\xa6 https://t.co/lM41RCfTfG',keg4540,"Indianapolis, IN",1553,614,0,IFTTT
2020-11-28 02:01:00,b'\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 VERIFIED VIP CASH \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n \xf0\x9f\x92\x8e\xe2\x9a\xbd\xef\xb8\x8f2ND INCOME U DESERVE\xf0\x9f\x94\xa5\xf0\x9f\x92\x8e\n         \xf0\x9f\x94\xa5\xf0\x9f\x92\x8e EMELEV OV 2.5\xf0\x9f\x92\x8e\xf0\x9f\x94\xa5\n\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\xa7\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\xa7\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\xa7\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\xa7\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\xa7\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\xa7\xe2\x80\xa6 https://t.co/TOq4xHCikh',VegasSyndicate,"Henderson, Nevada",10320,3406,0,Twitter Web App
2020-11-28 01:58:05,b'RT @JerseyKidPicks: #Thanksgiving #Jerseyshore \n\nThis is the #JerseyNado The storm sweeping the globe crushing #SportsBook globally !\xe2\x80\xa6',JerseyKidWins,"New Jersey, USA",3429,3431,9,Twitter for iPhone
2020-11-28 01:57:55,b'RT @JerseyKidPicks: Do you like this new member did make the commitment now for tomorrow and Sunday will commit for the month like everyone\xe2\x80\xa6',JerseyKidWins,"New Jersey, USA",3429,3431,8,Twitter for iPhone
2020-11-28 01:57:00,b'NFL Top Stacks Express Version https://t.co/jAA15sdSOl #DFS  #FantasyFootball #FanDuel #DraftKings',Awesemo_Com,"Chicago, IL",25663,592,0,Sprout Social
2020-11-28 01:56:20,b'(FREE!) NFL Fantasy FanDuel and DraftKings DFS Advice: The Positive Regression Five Pack Week 12\xe2\x80\xa6 https://t.co/nxYNbXEY8W',dfsarmyda,,703,48,0,IFTTT
2020-11-28 01:56:20,"b'(FREE) Forslund\xe2\x80\x99s Full Mount \xe2\x80\x93 UFC On ESPN 18 Cash Tips, Picks and Lineup Building Advice For DraftKings\xe2\x80\xa6 https://t.co/buoM0ombZl'",dfsarmyda,,703,48,0,IFTTT
2020-11-28 01:55:49,b'RT @DFSPrimeLineups: #BlackFriday #Sale Start Now! \n\n\xf0\x9f\x92\xa550% instant rebate on any purchase\xf0\x9f\x92\xa5\n\n#FREE preview\xe2\x9e\xa1\xef\xb8\x8f https://t.co/dLBNGuv5It The #bes\xe2\x80\xa6',DFSPrimeLineups,Winners Lane,6163,1134,1,Twitter for iPhone
2020-11-28 01:55:27,b'RT @JerseyKidPicks: #Ncaaf #CFB \n\nThey join from all over the world around the clock cause they see our consistency\n\nWelcome North Bergen #\xe2\x80\xa6',JerseyKidPicks,"Brigantine, NJ",154909,154885,9,Twitter for iPhone
2020-11-28 01:54:46,b'RT @JerseyKidPicks: #Ncaaf #CFB \n\nThey join from all over the world around the clock cause they see our consistency\n\nWelcome North Bergen #\xe2\x80\xa6',JerseyKidShow,"New Jersey, USA",3161,3148,9,Twitter for iPhone
2020-11-28 01:54:37,b'RT @JerseyKidPicks: Do you like this new member did make the commitment now for tomorrow and Sunday will commit for the month like everyone\xe2\x80\xa6',EnterPrizePod,United States,1117,760,8,Twitter for iPhone
2020-11-28 01:54:27,b'RT @JerseyKidPicks: Do you like this new member did make the commitment now for tomorrow and Sunday will commit for the month like everyone\xe2\x80\xa6',dougie_smooth95,,179,204,8,Twitter for iPhone
2020-11-28 01:53:53,b'RT @JerseyKidPicks: Do you like this new member did make the commitment now for tomorrow and Sunday will commit for the month like everyone\xe2\x80\xa6',JerseyKidShow,"New Jersey, USA",3161,3148,8,Twitter for iPhone
2020-11-28 01:51:56,b'RT @JerseyKidPicks: Do you like this new member did make the commitment now for tomorrow and Sunday will commit for the month like everyone\xe2\x80\xa6',Fingrz692,United States,1824,2898,8,Twitter for Android
2020-11-28 01:51:30,b'Do you like this new member did make the commitment now for tomorrow and Sunday will commit for the month like ever\xe2\x80\xa6 https://t.co/46HpKCMytX',JerseyKidPicks,"Brigantine, NJ",154909,154885,8,Twitter for iPhone
2020-11-28 01:47:00,b'NFL Home https://t.co/P458dn72G5 #DFS  #FantasyFootball #FanDuel #DraftKings',AwesemoNFL,"Chicago, IL",8812,191,0,Sprout Social
2020-11-28 01:45:34,"b""RT @FantasyPts: Cash in with @Fantasy_Guru and cash out this Sunday!\n\nJohn's favorite Cash plays of #Week12 #DFS action! #FanDuel #DraftKin\xe2\x80\xa6""",ScottBarrettDFB,,68846,525,3,Twitter Web App
2020-11-28 01:44:47,"b""Cash in with @Fantasy_Guru and cash out this Sunday!\n\nJohn's favorite Cash plays of #Week12 #DFS action! #FanDuel\xe2\x80\xa6 https://t.co/r7Q9A4vjWK""",FantasyPts,,12360,198,3,TweetDeck
2020-11-28 01:43:11,b'RT @Awesemo_Com: Sign up NFL Yearly access for $249.95 https://t.co/BSAuTmzI7W #DFS  #FantasyFootball #FanDuel #DraftKings',SamCamp75,"Massachusetts, USA",899,426,1,Twitter for Android
2020-11-28 01:42:01,b'RT @Awesemo_Com: NFL Ownership Rankings FanDuel https://t.co/Wy0olAe0YH #DFS  #FantasyFootball #FanDuel #DraftKings',SamCamp75,"Massachusetts, USA",899,426,1,Twitter for Android
2020-11-28 01:39:09,b'RT @rebeccagrants: Give our guys at @WinDailySports a follow and make sure you follow their lead and stack up the Chargers Vs Bills on Sund\xe2\x80\xa6',JoeSantangelo88,,730,4981,4,Twitter for iPhone
2020-11-28 01:39:03,b'Give our guys at @WinDailySports a follow and make sure you follow their lead and stack up the Chargers Vs Bills on\xe2\x80\xa6 https://t.co/yZbd5XcZj9',rebeccagrants,Beverly Hills,156597,70706,4,Twitter for iPhone
2020-11-28 01:38:01,b'RT @JerseyKidPicks: #SaturdayMotivation\n\n#Jerseykid  3-2  early \n\n#DiamondClub  Keeps #Winning\n\n\xe2\x80\x9cAnytime we fail always focus on the next o\xe2\x80\xa6',dougie_smooth95,,179,204,9,Twitter for iPhone
2020-11-28 01:37:59,b'RT @JerseyKidPicks: #Ncaaf #Ncaab #NFL\n\n24 hour #BlackFriday  SPECIAL \n\n\xe2\x80\x9cListen to NAILS 30 or 40 on the cusp of a deal\xe2\x80\x9d\n\n#Vegas #SportsBet\xe2\x80\xa6',dougie_smooth95,,179,204,12,Twitter for iPhone
2020-11-28 01:37:51,b'RT @JerseyKidPicks: Booooooom \n\n#SouthFlorida +25   Caaaaaash \n\n#CentralMichigan -7 gets #Lucky\n\n#NorthCarolina +5  falls ....\n\n#JERSEYKID\xe2\x80\xa6',dougie_smooth95,,179,204,16,Twitter for iPhone
2020-11-28 01:37:45,b'RT @JerseyKidPicks: #Thanksgiving #Jerseyshore \n\nThis is the #JerseyNado The storm sweeping the globe crushing #SportsBook globally !\xe2\x80\xa6',dougie_smooth95,,179,204,9,Twitter for iPhone
2020-11-28 01:36:56,b'RT @JerseyKidPicks: Booooooom \n\n#SouthFlorida +25   Caaaaaash \n\n#CentralMichigan -7 gets #Lucky\n\n#NorthCarolina +5  falls ....\n\n#JERSEYKID\xe2\x80\xa6',EnterPrizePod,United States,1117,760,16,Twitter for iPhone
2020-11-28 01:36:44,b'RT @JerseyKidPicks: #Thanksgiving #Jerseyshore \n\nThis is the #JerseyNado The storm sweeping the globe crushing #SportsBook globally !\xe2\x80\xa6',EnterPrizePod,United States,1117,760,9,Twitter for iPhone
2020-11-28 01:35:26,b'Anyone looking to bet on the #TysonJones fight. Hit the link \n50% deposit match bonus.\n\n#TysonJonesJr\n#Tyson\xe2\x80\xa6 https://t.co/LxZ1DIRYWU',Gambling1013,"Atlanta, GA",60,76,0,Twitter for Android
2020-11-28 01:35:06,"b'Check out our SFTB NFL FanDuel Picks for Week 12, 2020. #NFL #FanDuel #DFS &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/YHkcsuJ6cE'",sportsftb,"Brooklyn, NY",503,937,0,Sports from the Basement
2020-11-28 01:35:02,b'Central Michigan scaring the shit out of everyone with a deep parlay. Way to pull it out @CMU_Football ! #fanduel\xe2\x80\xa6 https://t.co/OhXQgxv8ZB',PickinAnGrinin,,14,26,0,Twitter for iPhone
2020-11-28 01:33:44,b'RT @JerseyKidPicks: #Thanksgiving #Jerseyshore \n\nThis is the #JerseyNado The storm sweeping the globe crushing #SportsBook globally !\xe2\x80\xa6',Fingrz692,United States,1824,2898,9,Twitter for Android
2020-11-28 01:33:16,b'RT @DFSArmy: Our best discount yet!  Be a VIP and unlock the community turning Joes into Pros!!\n\n\xf0\x9f\x92\xb0All sports\n\xf0\x9f\x92\xb0All tools\n\xf0\x9f\x92\xb0All optimizer acce\xe2\x80\xa6',DFSMLBWeather,"State College, Pa",9589,614,1,Twitter for iPhone
2020-11-28 01:33:00,b'Our best discount yet!  Be a VIP and unlock the community turning Joes into Pros!!\n\n\xf0\x9f\x92\xb0All sports\n\xf0\x9f\x92\xb0All tools\n\xf0\x9f\x92\xb0All opt\xe2\x80\xa6 https://t.co/MxM26xDMZD',DFSArmy,,13515,4016,1,TweetDeck
2020-11-28 01:32:55,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',jennyblock29,"Key West, FL",84,51,8,Twitter for Android
2020-11-28 01:32:48,b'RT @JerseyKidPicks: #Thanksgiving #Jerseyshore \n\nThis is the #JerseyNado The storm sweeping the globe crushing #SportsBook globally !\xe2\x80\xa6',jennyblock29,"Key West, FL",84,51,9,Twitter for Android
2020-11-28 01:31:41,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',chiles_dc,Cornersville Tennessee 37047,731,1937,8,Twitter for Android
2020-11-28 01:31:37,b'RT @JerseyKidPicks: #Thanksgiving #Jerseyshore \n\nThis is the #JerseyNado The storm sweeping the globe crushing #SportsBook globally !\xe2\x80\xa6',Train2ETRAINSP1,United States,8020,8284,9,Twitter for Android
2020-11-28 01:31:30,b'RT @JerseyKidPicks: #Thanksgiving #Jerseyshore \n\nThis is the #JerseyNado The storm sweeping the globe crushing #SportsBook globally !\xe2\x80\xa6',JerseyKidShow,"New Jersey, USA",3161,3148,9,Twitter for iPhone
2020-11-28 01:31:07,b'RT @JerseyKidPicks: Booooooom \n\n#SouthFlorida +25   Caaaaaash \n\n#CentralMichigan -7 gets #Lucky\n\n#NorthCarolina +5  falls ....\n\n#JERSEYKID\xe2\x80\xa6',JerseyKidShow,"New Jersey, USA",3161,3148,16,Twitter for iPhone
2020-11-28 01:31:06,"b'Check out our SFTB NCAA FB FanDuel Picks for Week 13, 2020. #NCAAFB #FanDuel #DFS &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/ewBDvb77bs'",sportsftb,"Brooklyn, NY",503,937,0,Sports from the Basement
2020-11-28 01:30:46,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',JerseyKidShow,"New Jersey, USA",3161,3148,8,Twitter for iPhone
2020-11-28 01:29:18,b'#Thanksgiving #Jerseyshore \n\nThis is the #JerseyNado The storm sweeping the globe crushing #SportsBook globally !\xe2\x80\xa6 https://t.co/wSwxXLj0v7',JerseyKidPicks,"Brigantine, NJ",154909,154885,9,Twitter for iPhone
2020-11-28 01:28:30,b'RT @Awesemo_Com: NFL Odds https://t.co/NYzqSQ6ZIm #DFS  #FantasyFootball #FanDuel #DraftKings',bobertl28,,46,398,2,Twitter for Android
2020-11-28 01:27:00,b'NFL Data Central https://t.co/B9A4rPYUuT #DFS  #FantasyFootball #FanDuel #DraftKings',AwesemoNFL,"Chicago, IL",8812,191,1,Sprout Social
2020-11-28 01:24:47,b'RT @JerseyKidPicks: Booooooom \n\n#SouthFlorida +25   Caaaaaash \n\n#CentralMichigan -7 gets #Lucky\n\n#NorthCarolina +5  falls ....\n\n#JERSEYKID\xe2\x80\xa6',BEARS365LB,"Long Branch, NJ",56,281,16,Twitter for Android
2020-11-28 01:21:55,b'RT @JerseyKidPicks: Booooooom \n\n#SouthFlorida +25   Caaaaaash \n\n#CentralMichigan -7 gets #Lucky\n\n#NorthCarolina +5  falls ....\n\n#JERSEYKID\xe2\x80\xa6',JerseyKidWins,"New Jersey, USA",3429,3431,16,Twitter for iPhone
2020-11-28 01:20:57,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',Fingrz692,United States,1824,2898,8,Twitter for Android
2020-11-28 01:20:47,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',JerseyKidWins,"New Jersey, USA",3429,3431,8,Twitter for iPhone
2020-11-28 01:19:10,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',JerseyKidPicks,"Brigantine, NJ",154909,154885,8,Twitter for iPhone
2020-11-28 01:18:19,b'(FREE!) NFL Fantasy FanDuel and DraftKings DFS Advice: The Positive Regression Five Pack Week 12\xe2\x80\xa6 https://t.co/5B3Pa6tL5t',rflynndfs,"Cape Cod, MA",702,593,0,IFTTT
2020-11-28 01:18:19,"b'(FREE) Forslund\xe2\x80\x99s Full Mount \xe2\x80\x93 UFC On ESPN 18 Cash Tips, Picks and Lineup Building Advice For DraftKings\xe2\x80\xa6 https://t.co/53PzDqJVYj'",rflynndfs,"Cape Cod, MA",702,593,0,IFTTT
2020-11-28 01:14:04,b'RT @JerseyKidPicks: Booooooom \n\n#SouthFlorida +25   Caaaaaash \n\n#CentralMichigan -7 gets #Lucky\n\n#NorthCarolina +5  falls ....\n\n#JERSEYKID\xe2\x80\xa6',Train2ETRAINSP1,United States,8020,8284,16,Twitter for Android
2020-11-28 01:10:52,b'@DFS_Punisher04 @dfs_ace Griff an absolute dominant low stakes #FanDuel #CollegeBasketball main slate. This is a sp\xe2\x80\xa6 https://t.co/xhIDwq1GNo',DFS_Punisher04,"Chicago, IL",1238,1249,1,Twitter for iPhone
2020-11-28 01:07:01,b'NFL Ownership Rankings FanDuel https://t.co/x2U5zjto6X #DFS  #FantasyFootball #FanDuel #DraftKings',AwesemoNFL,"Chicago, IL",8812,191,0,Sprout Social
2020-11-28 01:05:05,b'Went ahead and cashed out. I git skeerd. #draftkings #FanDuel https://t.co/QKQanT3aj2',PickinAnGrinin,,14,26,0,Twitter Web App
2020-11-28 01:04:44,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',MarquezTreizy,,1,273,632,Twitter Web App
2020-11-28 01:04:29,"b'(FREE) Forslund\xe2\x80\x99s Full Mount \xe2\x80\x93 UFC On ESPN 18 Cash Tips, Picks and Lineup Building Advice For DraftKings\xe2\x80\xa6 https://t.co/j7HDrx2Y6z'",keg4540,"Indianapolis, IN",1553,614,0,IFTTT
2020-11-28 01:02:14,b'RT @JerseyKidPicks: #Ncaaf #Ncaab #NFL\n\n24 hour #BlackFriday  SPECIAL \n\n\xe2\x80\x9cListen to NAILS 30 or 40 on the cusp of a deal\xe2\x80\x9d\n\n#Vegas #SportsBet\xe2\x80\xa6',PlaceyourbetsAC,"Atlantic City, NJ",555,524,12,Twitter for iPhone
2020-11-28 01:02:10,b'RT @JerseyKidPicks: Booooooom \n\n#SouthFlorida +25   Caaaaaash \n\n#CentralMichigan -7 gets #Lucky\n\n#NorthCarolina +5  falls ....\n\n#JERSEYKID\xe2\x80\xa6',PlaceyourbetsAC,"Atlantic City, NJ",555,524,16,Twitter for iPhone
2020-11-28 01:02:07,b'RT @JerseyKidPicks: #SaturdayMotivation\n\n#Jerseykid  3-2  early \n\n#DiamondClub  Keeps #Winning\n\n\xe2\x80\x9cAnytime we fail always focus on the next o\xe2\x80\xa6',PlaceyourbetsAC,"Atlantic City, NJ",555,524,9,Twitter for iPhone
2020-11-28 01:01:33,b'RT @JerseyKidPicks: #Ncaaf #Ncaab #NFL\n\n24 hour #BlackFriday  SPECIAL \n\n\xe2\x80\x9cListen to NAILS 30 or 40 on the cusp of a deal\xe2\x80\x9d\n\n#Vegas #SportsBet\xe2\x80\xa6',DinersJimmy,,170,113,12,Twitter for iPhone
2020-11-28 01:01:29,b'RT @JerseyKidPicks: #SaturdayMotivation\n\n#Jerseykid  3-2  early \n\n#DiamondClub  Keeps #Winning\n\n\xe2\x80\x9cAnytime we fail always focus on the next o\xe2\x80\xa6',DinersJimmy,,170,113,9,Twitter for iPhone
2020-11-28 01:01:24,b'RT @JerseyKidPicks: Booooooom \n\n#SouthFlorida +25   Caaaaaash \n\n#CentralMichigan -7 gets #Lucky\n\n#NorthCarolina +5  falls ....\n\n#JERSEYKID\xe2\x80\xa6',DinersJimmy,,170,113,16,Twitter for iPhone
2020-11-28 01:00:15,b'\xf0\x9f\x94\xa5Join #FREE \xe2\x9e\xa1\xef\xb8\x8f https://t.co/dLBNGuv5It\xf0\x9f\x94\xa5 as another #win was just posted for Team Prime!  The #best\xe2\x80\xa6 https://t.co/uGHiKgeZvR',DFSPrimeLineups,Winners Lane,6163,1134,0,Zapier.com
2020-11-28 00:59:56,"b'Light bit of Black Friday #CFB to kick off the weekend\xf0\x9f\x92\xaa\n\nSunday needs to hurry up, need some more NFL action\xf0\x9f\x91\x80\xe2\x80\xa6 https://t.co/eQBPXLVmA0'",UKDFSports,United Kingdom,159,243,0,Twitter for iPhone
2020-11-28 00:58:17,b'RT @JerseyKidPicks: Booooooom \n\n#SouthFlorida +25   Caaaaaash \n\n#CentralMichigan -7 gets #Lucky\n\n#NorthCarolina +5  falls ....\n\n#JERSEYKID\xe2\x80\xa6',Fingrz692,United States,1824,2898,16,Twitter for Android
2020-11-28 00:57:00,b'NFL Ownership Rankings DraftKings https://t.co/T1BfmWS6PD #DFS  #FantasyFootball #FanDuel #DraftKings',Awesemo_Com,"Chicago, IL",25663,592,0,Sprout Social
2020-11-28 00:56:18,"b""Jefferson DONG!!!!! #OREvORST #FanDuel #CFB Let's go! #SingleGame GPP! https://t.co/fA0RTxJ6mJ""",chaz63,"Zanesville, OH",1516,3647,0,TweetDeck
2020-11-28 00:55:35,b'RT @JerseyKidPicks: #Ncaaf #CFB \n\nThey join from all over the world around the clock cause they see our consistency\n\nWelcome North Bergen #\xe2\x80\xa6',AmiiiJ15,,400,712,9,Twitter for Android
2020-11-28 00:55:30,b'RT @JerseyKidPicks: #Ncaaf #Ncaab #NFL\n\n24 hour #BlackFriday  SPECIAL \n\n\xe2\x80\x9cListen to NAILS 30 or 40 on the cusp of a deal\xe2\x80\x9d\n\n#Vegas #SportsBet\xe2\x80\xa6',AmiiiJ15,,400,712,12,Twitter for Android
2020-11-28 00:55:25,b'RT @JerseyKidPicks: #SaturdayMotivation\n\n#Jerseykid  3-2  early \n\n#DiamondClub  Keeps #Winning\n\n\xe2\x80\x9cAnytime we fail always focus on the next o\xe2\x80\xa6',AmiiiJ15,,400,712,9,Twitter for Android
2020-11-28 00:55:10,b'RT @JerseyKidPicks: Booooooom \n\n#SouthFlorida +25   Caaaaaash \n\n#CentralMichigan -7 gets #Lucky\n\n#NorthCarolina +5  falls ....\n\n#JERSEYKID\xe2\x80\xa6',AmiiiJ15,,400,712,16,Twitter for Android
2020-11-28 00:54:48,b'\xf0\x9f\x94\xa5Join #FREE \xe2\x9e\xa1\xef\xb8\x8f https://t.co/dLBNGuv5It\xf0\x9f\x94\xa5 as another #win was just posted for Team Prime!  The #best\xe2\x80\xa6 https://t.co/ttiNFZwDIJ',DFSPrimeLineups,Winners Lane,6163,1134,0,Zapier.com
2020-11-28 00:54:47,b'RT @JerseyKidPicks: Booooooom \n\n#SouthFlorida +25   Caaaaaash \n\n#CentralMichigan -7 gets #Lucky\n\n#NorthCarolina +5  falls ....\n\n#JERSEYKID\xe2\x80\xa6',jennyblock29,"Key West, FL",84,51,16,Twitter for Android
2020-11-28 00:54:19,b'Booooooom \n\n#SouthFlorida +25   Caaaaaash \n\n#CentralMichigan -7 gets #Lucky\n\n#NorthCarolina +5  falls ....\xe2\x80\xa6 https://t.co/tNQeVElWCT',JerseyKidPicks,"Brigantine, NJ",154909,154885,16,Twitter for iPhone
2020-11-28 00:54:18,b'RT @JerseyKidPicks: #Jerseykid welcomes new #DiamondClub #GoldMembers\n\nTopeka #Kansas Wheeling #WestVirginia Clarksville #Tennessee #Seasid\xe2\x80\xa6',jennyblock29,"Key West, FL",84,51,8,Twitter for Android
2020-11-28 00:54:03,b'RT @JerseyKidPicks: #Ncaaf #CFB \n\nThey join from all over the world around the clock cause they see our consistency\n\nWelcome North Bergen #\xe2\x80\xa6',jennyblock29,"Key West, FL",84,51,9,Twitter for Android
2020-11-28 00:53:57,b'RT @JerseyKidPicks: #Ncaaf #Ncaab #NFL\n\n24 hour #BlackFriday  SPECIAL \n\n\xe2\x80\x9cListen to NAILS 30 or 40 on the cusp of a deal\xe2\x80\x9d\n\n#Vegas #SportsBet\xe2\x80\xa6',jennyblock29,"Key West, FL",84,51,12,Twitter for Android
2020-11-28 00:53:52,b'RT @JerseyKidPicks: #SaturdayMotivation\n\n#Jerseykid  3-2  early \n\n#DiamondClub  Keeps #Winning\n\n\xe2\x80\x9cAnytime we fail always focus on the next o\xe2\x80\xa6',jennyblock29,"Key West, FL",84,51,9,Twitter for Android
2020-11-28 00:50:07,b'RT @JerseyKidPicks: #Ncaaf #Ncaab #NFL\n\n24 hour #BlackFriday  SPECIAL \n\n\xe2\x80\x9cListen to NAILS 30 or 40 on the cusp of a deal\xe2\x80\x9d\n\n#Vegas #SportsBet\xe2\x80\xa6',Train2ETRAINSP1,United States,8020,8284,12,Twitter for Android
2020-11-28 00:50:04,b'RT @JerseyKidPicks: #SaturdayMotivation\n\n#Jerseykid  3-2  early \n\n#DiamondClub  Keeps #Winning\n\n\xe2\x80\x9cAnytime we fail always focus on the next o\xe2\x80\xa6',Train2ETRAINSP1,United States,8020,8284,9,Twitter for Android
2020-11-28 00:47:01,b'NFL Rankings https://t.co/2EKTf0gbKJ #DFS  #FantasyFootball #FanDuel #DraftKings',AwesemoNFL,"Chicago, IL",8812,191,0,Sprout Social
2020-11-28 00:46:20,b'\xe2\x80\x98Horse racing Betting Tips! Here is a great plan! Listen please!\xe2\x80\x99 on #SoundCloud #np https://t.co/O9EGnCFtm5  #CT\xe2\x80\xa6 https://t.co/weWr9HIOcY',coollikeme,"Connecticut, USA",6148,6742,0,Twitter Web App
2020-11-28 00:45:59,b'\xf0\x9f\x94\xa5Join #FREE \xe2\x9e\xa1\xef\xb8\x8f https://t.co/dLBNGuv5It\xf0\x9f\x94\xa5 as another #win was just posted for Team Prime!  The #best\xe2\x80\xa6 https://t.co/hUHzbIZJs9',DFSPrimeLineups,Winners Lane,6163,1134,0,Zapier.com
